10:08:52,Leave: 1
10:09:01,Enter: 1 
10:09:09,Leave: 4
10:15:06,Enter: 1 
10:15:12,Leave: 4
10:15:15,Enter: 5
10:15:21,Leave: 6
10:15:27,Enter: 3
10:15:41,Park : Lot D5
10:17:23,Enter: 1 
10:17:27,Leave: 4
10:17:50,Enter: 1 
10:17:53,Leave: 4
10:20:28,Leave: Lot E2
10:20:33,Leave: 2
10:22:07,Enter: 1 
10:22:12,Leave: 4
10:22:20,Enter: 1 
10:22:26,Leave: 4
10:28:32,Enter: 3
10:28:37,Leave: 2
10:29:55,Enter: 3
10:29:58,Leave: 2
10:34:58,Enter: 6
10:35:01,Enter: 3
10:35:04,Leave: 2
10:35:05,Leave: 5
10:37:46,Leave: Lot D2
10:38:09,Leave: 2
10:38:58,Enter: 4
10:39:04,Leave: 1
10:41:16,Enter: 1 
10:41:24,Leave: 4
10:46:45,Enter: 1 
10:46:49,Leave: 4
10:48:58,Enter: 1 
10:49:03,Leave: 4
10:51:15,Enter: 2
10:51:18,Leave: 3
10:53:59,Enter: 1 
10:54:04,Leave: 4
10:56:03,Enter: 2
10:56:07,Leave: 3
10:56:09,Enter: 3
10:56:13,Leave: 2
10:57:43,Enter: 3
10:57:46,Leave: 2
11:08:17,Enter: 3
11:08:37,Park : Lot E4
11:08:59,Enter: 1
11:09:04,Leave: 4
11:11:37,Leave: DANGER ZONE-1
11:11:56,Leave: 2
11:12:16,Enter: 3
11:12:19,Leave: 2
11:12:58,Enter: 3
11:12:59,Leave: 2
11:13:30,Enter: 3
11:13:33,Leave: 2
11:14:45,Leave: NTZ 2-1
11:14:48,Leave: 6
11:14:48,Enter: 3
11:14:50,Leave: 2
11:14:59,Enter: 3
11:15:04,Enter: 3
11:15:04,Leave: 2
11:15:07,Leave: 2
11:15:14,Enter: 1
11:15:18,Leave: 4
11:15:22,Enter: 3
11:15:24,Leave: 2
11:15:43,Leave: Lot A6
11:15:45,Leave: 6
11:15:46,Enter: 1
11:15:49,Enter: 3
11:15:51,Leave: 4
11:15:53,Leave: 2
11:15:59,Leave: Lot E4
11:16:08,Leave: 2
11:16:33,Leave: Lot B3
11:16:40,Leave: Lot A3
11:16:45,Leave: 6
11:16:48,Leave: 2
11:16:52,Enter: 3
11:16:55,Leave: 2
11:17:39,Enter: 3
11:17:43,Leave: 2
11:18:22,Enter: 3
11:18:26,Leave: 2
11:19:58,Enter: 3
11:20:00,Leave: 2
11:20:08,Enter: 3
11:20:11,Leave: 2
11:20:58,Enter: 3
11:21:12,Leave: 4
11:21:19,Leave: NTZ 2-1
11:21:22,Leave: 6
11:21:28,Enter: 3
11:21:32,Leave: 2
11:21:56,Leave: NTZ 1-1
11:22:11,Leave: 1
11:22:31,Leave: Lot D3
11:22:44,Leave: 1
11:23:06,Enter: 5
11:23:14,Leave: 6
11:23:21,Enter: 3
11:23:25,Leave: 2
11:23:50,Leave: Lot B1
11:24:12,Leave: 3
11:24:27,Enter: 2
11:24:30,Leave: 3
11:25:08,Enter: 3
11:25:12,Leave: 2
11:25:42,Enter: 1
11:25:46,Leave: 4
11:26:26,Enter: 3
11:26:29,Leave: 2
11:26:43,Enter: 3
11:26:57,Park : DANGER ZONE!-1
11:27:24,Leave: NTZ 2-1
11:27:40,Leave: 6
11:27:45,Enter: 3
11:27:49,Leave: 2
11:30:15,Enter: 1
11:30:21,Leave: 4
11:31:35,Enter: 2
11:31:38,Leave: 3
11:32:35,Enter: 1
11:32:41,Leave: 4
11:32:50,Enter: 1
11:32:56,Leave: 4
11:34:21,Leave: Lot C9
11:34:38,Enter: 3
11:34:41,Leave: 2
11:34:48,Leave: 4
11:35:21,Enter: 1
11:35:37,Leave: Lot C4
11:35:40,Enter: NTZ 1-1
11:35:43,Leave: 3
11:35:58,Enter: 3
11:36:01,Leave: 2
11:37:13,Enter: 1
11:37:17,Leave: 4
11:37:52,Enter: 1
11:37:57,Leave: 4
11:40:48,Enter: 3
11:40:51,Leave: 2
11:42:32,Leave: Lot D4
11:42:41,Leave: 2
11:47:04,Enter: 5
11:47:13,Leave: 6
11:48:06,Enter: 3
11:48:10,Leave: 2
11:48:29,Enter: 1
11:48:36,Leave: 4
11:50:23,Enter: 1
11:50:27,Leave: 4
11:50:31,Enter: 5
11:50:42,Park : NTZ 2-1
11:53:51,Enter: 1
11:54:01,Park : Lot B1
11:56:42,Leave: Lot B1
11:56:42,Leave: DANGER ZONE-1
11:56:42,Leave: 4
11:56:59,Leave: 2
11:59:31,Enter: 3
11:59:46,Leave: 4
12:00:03,Enter: 6
12:00:08,Leave: 5
12:00:20,Leave: Lot A7
12:00:22,Leave: 6
12:07:01,Leave: Lot D1
12:07:05,Leave: Lot A8
12:07:08,Leave: 6
12:07:09,Enter: 3
12:07:11,Leave: 2
12:07:14,Leave: 2
12:07:15,Enter: 4
12:07:17,Enter: 3
12:07:23,Leave: 1
12:07:23,Leave: 2
12:07:27,Enter: 1
12:07:30,Leave: 4
12:08:42,Enter: 3
12:08:45,Leave: 2
12:08:46,Leave: Lot C1
12:08:52,Enter: 6
12:09:00,Leave: 2
12:09:12,Park : NTZ 2-1
12:09:28,Leave: NTZ 2-1
12:09:35,Leave: 6
12:09:41,Leave: Lot B7
12:09:45,Enter: 3
12:09:51,Leave: 2
12:09:51,Leave: Lot A4
12:09:54,Leave: 6
12:10:01,Leave: 2
12:10:02,Leave: NTZ 1-1
12:10:04,Enter: 3
12:10:05,Leave: 1
12:10:12,Leave: Lot B5
12:10:44,Leave: Lot C5
12:10:56,Leave: 2
12:11:46,Leave: Lot A2
12:11:47,Leave: 5
12:11:48,Enter: 1
12:11:55,Leave: 4
12:12:16,Enter: 6
12:12:25,Leave: NTZ 1-1
12:12:26,Leave: 5
12:12:31,Enter: 4
12:12:34,Leave: 4
12:13:04,Leave: 1
12:13:16,Leave: NTZ 2-1
12:13:21,Leave: NTZ 1-1
12:13:28,Leave: 4
12:13:35,Leave: 5
12:13:41,Leave: Lot B6
12:13:52,Leave: 2
12:14:05,Leave: NTZ 1-1
12:14:14,Leave: 2
12:14:14,Leave: 4
12:14:16,Leave: Lot C8
12:14:18,Leave: Lot A5
12:14:24,Leave: 6
12:14:29,Leave: Lot B4
12:14:30,Enter: 3
12:14:33,Leave: 1
12:14:34,Leave: 2
12:14:41,Leave: 1
12:14:48,Enter: 3
12:14:51,Leave: 2
12:14:56,Enter: 1
12:15:04,Leave: 4
12:15:41,Leave: NTZ 2-1
12:15:43,Leave: Lot A9
12:15:44,Leave: 5
12:15:44,Leave: 6
12:15:47,Enter: 5
12:15:50,Enter: 3
12:15:55,Leave: 6
12:15:56,Enter: 5
12:16:01,Enter: 3
12:16:05,Leave: 2
12:16:15,Leave: NTZ 2-1
12:16:18,Leave: 6
12:16:25,Enter: 4
12:16:27,Enter: 3
12:16:30,Park : NTZ 2-1
12:16:31,Leave: 1
12:16:32,Leave: 2
12:17:23,Enter: 3
12:17:26,Leave: 2
12:17:38,Leave: Lot C2
12:17:52,Leave: 2
12:18:30,Leave: Lot C6
12:18:40,Leave: 2
12:19:17,Enter: 4
12:19:22,Leave: 1
12:19:51,Leave: 4
12:20:08,Enter: 3
12:20:11,Leave: 2
12:23:42,Leave: Lot B8
12:23:49,Leave: 2
12:23:53,Leave: NTZ 1-1
12:23:56,Leave: 4
12:28:23,Enter: 1
12:28:26,Enter: 1
12:28:28,Leave: 4
12:28:31,Leave: 4
12:29:05,Enter: 1
12:29:09,Leave: 4
12:33:16,Enter: 2
12:33:20,Leave: 3
12:33:30,Leave: NTZ 1-1
12:33:35,Leave: 1
12:37:48,Leave: NTZ 2-1
12:37:51,Leave: 5
12:37:57,Enter: 4
12:38:05,Leave: 1
12:39:00,Enter: 3
12:39:03,Leave: 2
12:44:00,Enter: 3
12:44:03,Leave: 2
12:44:24,Enter: 1
12:44:32,Leave: 4
12:44:36,Enter: 5
12:45:19,Park : NTZ 2-1
12:45:51,Leave: NTZ 2-1
12:46:03,Park : Lot A4
12:46:05,Leave: Lot A4
12:46:09,Leave: 6
12:46:15,Enter: 3
12:46:18,Leave: 2
12:46:18,Enter: 1
12:46:22,Leave: 4
12:50:05,Enter: 1
12:50:09,Leave: 4
12:52:30,Enter: 1
12:53:25,Park : Lot B5
12:54:30,Enter: 3
12:54:33,Leave: 2
12:54:34,Enter: 1
12:54:44,Leave: 4
13:01:49,Enter: 1
13:02:06,Park : Lot B1
13:02:58,Enter: 1
13:03:02,Leave: 4
13:03:40,Enter: 3
13:03:42,Enter: 3
13:03:44,Leave: 2
13:03:45,Leave: 2
13:04:07,Enter: 3
13:04:11,Leave: 2
13:04:51,Enter: 3
13:04:54,Leave: 2
13:06:13,Leave: Lot E1
13:06:17,Leave: 2
13:06:32,Leave: NTZ 2-1
13:06:37,Leave: 6
13:06:43,Enter: 3
13:06:49,Enter: 3
13:06:53,Leave: 2
13:06:55,Leave: 4
13:06:58,Enter: 5
13:07:30,Leave: 6
13:07:51,Enter: 1
13:07:56,Leave: 4
13:08:25,Leave: Lot A10
13:08:26,Leave: 6
13:08:34,Enter: 3
13:08:39,Leave: 2
13:09:56,Enter: 3
13:09:59,Leave: 2
13:12:00,
13:18:13,Enter: 3
13:18:16,Leave: 2
13:20:35,Enter: 6
13:20:43,Park : NTZ 2-1
13:22:11,Enter: 2
13:22:22,Leave: 4
13:24:22,Enter: 1
13:24:26,Leave: 4
13:24:29,Enter: 5
13:24:46,Park : NTZ 2-1
8:30:08,Enter: 1 
8:30:13,Leave: Lot 4
8:30:35,Enter: 1 
8:30:36,Enter: NTZ 1-1
8:30:54,Enter: 3 
8:30:57,Leave: 2
8:32:20,Enter: 3 
8:32:22,Leave: 2
8:32:24,Enter: 1 
8:32:32,Leave: 2
8:33:01,Enter: 3 
8:33:05,Leave: 2
8:33:50,Enter: 2
8:33:53,Leave: 3
8:34:54,Leave: NTZ 1-1
8:35:04,Leave: 2
8:30:31,Leave: NTZ 1-1
8:30:38,Leave: 1
8:32:45,Enter: 1 
8:32:50,Leave: 4
8:32:53,Enter: 5
8:33:00,Leave: 6
8:34:34,Enter: 1 
8:34:45,Leave: 4
8:34:49,Enter: 5
8:34:58,Park : NTZ 2-1
8:35:38,Enter: 2
8:35:57,Leave: Lot D5
8:30:11,Leave: Lot 2
8:31:28,Enter: 1 
8:31:59,Enter: 1 
8:32:04,Park : Lot C5
8:32:04,Leave: 4
8:35:27,Enter: 2
8:35:31,Leave: 3
8:35:34,Enter: 2
8:35:40,Leave: 3
8:35:42,Enter: 6
8:36:00,Park : Lot A2
8:36:00,Park : Lot A2
8:38:10,Enter: 2
8:38:10,Leave: Lot A1
8:38:13,Leave: 3
8:38:21,Leave: 6
8:38:30,Enter: 3 
8:38:35,Leave: 2
8:39:20,Enter: 1 
8:39:26,Leave: 4
8:39:29,Enter: 5
8:39:45,Park : NTZ 2-1
8:39:47,Leave: NTZ 2-1
8:39:54,Park : NTZ 2-1
8:40:00,Leave: NTZ 2-1
8:40:01,Enter: 1 
8:40:03,Park : NTZ 2-1
8:40:05,Leave: 4
8:41:10,Enter: 1 
8:41:18,Leave: 4
8:41:53,Enter: 4
8:41:38,Leave: 4
8:36:35,Enter: 1 
8:36:37,Enter: 1 
8:36:39,Leave: 4
8:36:42,Leave: 4
8:36:45,Enter: 5
8:36:51,Leave: 6
8:38:48,Enter: 1 
8:38:51,Enter: NTZ 1-1
8:41:17,Enter: 1 
8:41:22,Leave: 4
8:41:25,Enter: 5
8:41:33,Park : NTZ 2-1
8:41:38,Enter: 2
8:41:40,Leave: 3
8:41:50,Park : Lot A1
8:42:52,Enter: 6
8:43:10,Park : Lot A3
8:43:36,Enter: 1 
8:43:41,Leave: 4
8:44:20,Enter: 1 
8:44:25,Leave: 4
8:44:36,Leave: NTZ 1-1
8:44:41,Enter: NTZ 1-1
8:47:23,Enter: 6
8:47:27,Park : NTZ 2-1
8:47:28,Enter: 3 
8:47:31,Leave: 2
8:43:44,Enter: 1 
8:43:51,Leave: 4
8:43:54,Enter: 5
8:44:02,Park : NTZ 2-1
8:44:55,Enter: 1 
8:45:02,Leave: 4
8:46:33,Enter: 2
8:46:36,Leave: NTZ 2-1
8:46:47,Leave: 6
8:46:49,Enter: 3 
8:46:52,Leave: 2
8:47:41,Enter: 2
8:47:45,Leave: 3
8:42:47,Enter: 2
8:42:50,Leave: 3
8:42:52,Enter: 3 
8:42:56,Leave: 2
8:43:12,Enter: 1 
8:43:22,Leave: 4
8:45:09,Enter: 1 
8:45:10,Enter: 2
8:45:13,Leave: 4
8:45:13,Leave: 3
8:45:49,Enter: 2
8:45:52,Leave: 3
8:46:40,Enter: 2
8:46:41,Leave: 3
8:47:13,Enter: 1 
8:47:16,Leave: 4
8:50:02,Enter: 1 
8:50:08,Leave: 4
8:50:11,Enter: 5
8:50:32,Park : NTZ 2-1
8:51:09,Leave: Lot C5
8:51:20,Leave: 2
8:49:34,Enter: 2
8:49:37,Leave: 3
8:50:15,Enter: 3 
8:50:26,Leave: 4
8:50:48,Enter: 3 
8:50:51,Leave: 2
8:53:04,Leave: NTZ 1-1
8:53:07,Leave: 4
8:53:12,Enter: 5
8:53:25,Leave: 6
8:53:26,Enter: 1 
8:53:26,Enter: 3 
8:53:30,Leave: 4
8:53:31,Enter: 3 
8:53:34,Leave: 2
8:53:36,Enter: NTZ 1-1
8:56:52,Enter: 3 
8:56:54,Leave: 2
8:59:46,Leave: NTZ 2-1
8:59:51,Leave: 6
8:59:58,Enter: 3 
8:54:01,Leave: 2
8:58:57,Enter: 1 
8:59:02,Leave: 4
8:59:22,Park : DANGER ZONE!-1
8:54:57,Enter: 2
8:55:01,Leave: 3
8:55:13,Enter: 2
8:55:17,Leave: 3
8:56:32,Leave: DANGER ZONE-1
8:56:36,Enter: 5
8:56:42,Leave: 6
8:56:50,Enter: 3 
8:56:53,Leave: 2
8:59:06,Enter: 1 
8:59:11,Leave: 4
8:59:44,Enter: 3 
8:59:48,Leave: 2
9:00:15,Enter: 3 
9:00:18,Leave: 2
9:01:20,Enter: 1 
9:01:26,Leave: 4
9:01:49,Enter: 1 
9:01:53,Leave: 4
9:06:00,Enter: 1 
9:06:06,Leave: 4
9:06:12,Enter: 2
9:06:16,Leave: 3
9:08:02,Leave: Lot B5
9:08:12,Leave: 2
9:09:06,Enter: 3 
9:09:08,Leave: 2
9:17:18,Enter: 3 
9:17:21,Leave: 2
9:17:26,Enter: 3 
9:17:28,Leave: 2
9:12:15,Enter: 1 
9:12:19,Leave: 4
9:12:38,Leave: Lot C7
9:12:48,Enter: 1 
9:12:54,Leave: 4
9:12:55,Leave: 2
9:12:38,Enter: 6
9:12:57,Park : Lot A4
9:13:29,Enter: 1 
9:13:30,Enter: NTZ 1-1
9:15:03,Leave: NTZ 1-1
9:15:16,Leave: 2
9:20:33,Enter: 3 
9:20:36,Leave: 2
9:22:13,Enter: 3 
9:22:17,Leave: 2
9:24:00,
9:25:06,Enter: 3 
9:25:09,Leave: 2
9:25:14,Enter: 3 
9:25:18,Leave: 2
9:28:12,Leave: Lot A4
9:28:20,Leave: 6
9:28:36,Enter: 3 
9:28:39,Leave: 2
9:28:45,Leave: Lot A1
9:28:52,Leave: 6
9:28:58,Enter: 3 
9:29:01,Leave: 2
9:29:46,Enter: 1 
9:29:51,Leave: 4
9:36:00,
9:43:22,Enter: 2
9:43:25,Leave: 3
9:43:44,Enter: 3 
9:43:46,Leave: 2
9:46:09,Enter: 1 
9:46:15,Leave: 4
9:50:52,Enter: 4
9:50:56,Enter: 1 
9:50:57,Leave: 4
9:51:00,Enter: 5
9:51:04,Leave: 4
9:51:06,Leave: 6
9:51:12,Enter: 3 
9:51:17,Leave: 2
9:51:48,Enter: 1 
9:51:54,Leave: 4
9:51:57,Enter: 5
9:52:08,Park : NTZ 2-1
9:56:00,Leave: NTZ 2-1
9:56:07,Leave: 6
9:56:14,Enter: 3 
9:56:16,Enter: 6
9:56:17,Leave: 2
9:56:20,Leave: 2
9:56:54,Enter: 1 
9:56:59,Leave: 4
10:07:04,Enter: 3 
10:07:07,Leave: 2
10:07:35,Enter: 3 
10:07:38,Leave: 2
10:11:15,Enter: 1 
10:11:19,Leave: 4
10:13:58,Enter: 3 
10:14:00,Leave: 2
10:13:04,Enter: 2
10:13:06,Leave: 3
10:15:55,Enter: 3 
10:15:58,Leave: 2
10:16:50,Enter: 3 
10:16:53,Leave: 2
10:21:51,Leave: NTZ 2-1
10:22:09,Leave: 6
10:22:17,Enter: 3 
10:22:21,Leave: 2
10:20:16,Enter: 6
10:20:23,Leave: 5
10:20:26,Enter: 4
10:20:31,Leave: 1
10:24:24,Enter: 1 
10:24:30,Leave: 4
10:24:33,Enter: 5
10:24:51,Park : NTZ 2-1
10:28:38,Enter: 1 
10:28:43,Leave: 4
10:36:59,Enter: 3 
10:37:01,Leave: 2
10:37:36,Enter: 3 
10:37:39,Enter: 3 
10:37:40,Leave: 2
10:37:42,Leave: 2
10:39:27,Enter: 2
10:39:31,Leave: 3
10:40:19,Leave: NTZ 2-1
10:40:35,Leave: 6
10:40:43,Enter: 3 
10:40:47,Leave: 2
10:40:57,Leave: NTZ 2-1
10:40:59,Leave: 5
10:41:02,Leave: 5
10:41:03,Enter: 4
10:41:06,Enter: 4
10:41:09,Leave: 1
10:41:11,Leave: 1
10:41:27,Enter: 3 
10:41:31,Leave: 2
10:41:32,Leave: NTZ 2-1
10:41:47,Leave: 6
10:41:54,Enter: 3 
10:41:57,Leave: 2
11:07:50,Enter: 4
11:07:56,Leave: 1
11:10:48,Enter: 3 
11:10:51,Leave: 2
11:14:28,Enter: 1 
11:14:32,Leave: 4
11:16:36,Enter: 3 
11:16:38,Leave: 2
11:16:49,Enter: 1 
11:16:53,Leave: 4
11:16:56,Enter: 5
11:17:05,Park : NTZ 2-1
11:17:05,Enter: 3 
11:17:07,Leave: 2
11:12:07,Enter: 1 
11:12:18,Leave: 3
11:13:09,Leave: NTZ 2-1
11:13:23,Leave: 5
11:14:01,Enter: 3 
11:14:04,Leave: 2
11:15:04,Leave: NTZ 1-1
11:15:28,Enter: 1 
11:15:37,Leave: 4
11:15:44,Leave: 2
11:16:03,Enter: 3 
11:16:05,Leave: 2
11:16:21,Enter: 3 
11:16:25,Leave: 2
11:16:26,Leave: NTZ 1-1
11:16:32,Leave: 1
11:16:47,Enter: 3 
11:16:50,Leave: 2
11:17:05,Enter: 3 
11:17:09,Leave: 2
11:12:33,Leave: Lot A3
11:12:38,Leave: 6
11:12:44,Enter: 3 
11:12:49,Leave: 2
11:13:17,Enter: 3 
11:13:22,Leave: 2
11:14:57,Enter: 6
11:15:03,Leave: 5
11:16:41,Enter: 2
11:16:44,Leave: 3
11:17:48,Enter: 3 
11:17:51,Leave: 2
11:18:08,Leave: Lot B10
11:18:20,Leave: 2
11:18:38,Leave: Lot A10
11:18:42,Leave: 6
11:18:51,Enter: 3 
11:18:54,Leave: 2
11:20:00,Enter: 2
11:20:03,Leave: 3
11:20:27,Enter: 3 
11:20:30,Leave: 2
11:20:47,Enter: 3 
11:20:50,Leave: 2
11:22:38,Enter: 3 
11:22:41,Leave: 2
11:25:36,Leave: Lot A2
11:25:42,Leave: 6
11:29:56,Enter: 1 
11:24:08,Park : Lot E5
11:26:44,Enter: 3 
11:26:46,Leave: 2
11:27:25,Enter: 1 
11:27:28,Leave: 4
11:27:59,Enter: 6
11:28:03,Leave: 5
11:28:11,Enter: 3 
11:28:14,Leave: 2
11:28:28,Leave: NTZ 2-1
11:28:33,Leave: 6
11:28:39,Enter: 3 
11:28:43,Leave: 2
11:28:51,Leave: NTZ 2-1
11:28:53,Leave: 5
11:28:57,Enter: 4
11:29:03,Leave: 1
11:30:21,Enter: 3 
11:30:24,Leave: 2
11:32:41,Leave: Lot C3
11:33:02,Leave: 1
11:33:21,Enter: 3 
11:33:23,Leave: 2
11:30:26,Enter: 3 
11:30:29,Leave: 2
11:35:08,Enter: 4
11:35:15,Leave: 1
11:37:05,Enter: 6
11:37:10,Leave: 5
11:36:07,Enter: 3 
11:36:09,Leave: 2
11:39:42,Leave: Lot A11
11:39:43,Leave: 6
11:39:56,Enter: 3 
11:40:07,Leave: 4
11:41:11,Leave: NTZ 2-1
11:41:37,Enter: 3 
11:41:39,Leave: 2
11:41:49,Leave: 6
11:41:56,Enter: 3 
11:41:59,Leave: 2
11:50:20,Enter: 6
11:50:25,Leave: 6
11:50:29,Enter: 3 
11:50:33,Leave: 2
11:51:22,Enter: 3 
11:51:25,Leave: 2
11:57:25,Enter: 3 
11:57:27,Leave: 2
11:57:45,Enter: 1 
11:57:50,Leave: 4
11:59:34,Enter: 3 
11:59:38,Enter: 3 
11:59:38,Leave: 2
11:59:41,Enter: 2
11:59:42,Leave: 2
11:59:43,Leave: 3
12:06:11,Enter: 3 
12:06:14,Leave: 2
12:06:17,Enter: 6
12:06:26,Park : Lot A2
12:10:58,Enter: 3 
12:11:00,Leave: 2
12:07:22,Leave: Lot A2
12:07:30,Leave: 5
12:07:33,Enter: 4
12:07:40,Leave: 1
12:07:54,Enter: 2
12:07:57,Leave: 3
12:08:48,Enter: 1 
12:09:05,Park : Lot E2
12:10:31,Leave: NTZ 2-1
12:10:43,Leave: 6
12:10:50,Enter: 3 
